"obs","time...2","elapsed","date","hhmmss...5","species","ID","TIME...8","E","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","TIME...44","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","F_avg","dF/dt","dF_dc/dt","F_dc_avg","period","time...85","hhmmss...86","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","round","TIME...9","TIME...45","time...86","hhmmss...87","DarkAdaptedID","Fo","Fm","Fv","Fv/Fm","Adark","LightAdaptedID","Fs","Fm'","PhiPS2","PS2/1","Qabs_fs","Afs","ETR","Fv'/Fm'","PhiCO2","NPQ","DarkPulseID","Fo'","Fv'","qP","qN","qP_Fo","qN_Fo","TIME...69","time...110","hhmmss...111","tx"
20,1597192578.1,3284.5,"20200811 18:36:18","18:36:18",NA,20,NA,0.00649512771560668,14.6848178966363,382.832333333333,308.275885755731,26.4142143464935,32.8024856262924,0.388361808252815,2.66461048782281,0.359435001562852,0.227066022065496,129.930047015862,29.2201134905161,28.8726833333333,3.99223839905399,57.984632487127,2.50258342407625,4.31594254672882,1.48965497497774,-286.435132258254,194.336260230342,16.144366870714,53.9755418586639,0,0,1,0,44782.4988793822,800.011266666667,673.209809898876,0.841500411242803,0.193000822485607,6,0.5,"0: Broadleaf",2,NA,382.832333333333,400.003733333333,29.2072333333333,22.9017966666667,384.771933333333,29.28063,599.9987,85.5837266666667,0.09995982,30.2254866666667,28.8726833333333,999.9,0,0,10002.2416666667,0,51.4915866666667,800.011266666667,0.9499898,0.0500101266666667,0,2.26975666666667,0,11707.9633333333,5424.01,40.562,44.1498,42.5,42.604,41.2143,760.002333333333,40.0116666666667,0,1597192578.7,0,2.27191153846154,0.878745297521467,-103.13504279245,11708.0807692308,15,NA,NA,1597189892.6,1597189888.1,1,-0.318,0.002,-1.94,-0.073,400,21,0.07,0.02,-17.1208825,-0.935706191369577,0.0948423214801811,0,6.29918375,0.114881313320826,0.0112746214321148,0,0,2,"0/2",100,100,-1.94,-0.0734,-1.93957142857153,0,0,0,-0.0733950000000014,0,0,0,-1,-1,-1,-1,44.8,44.8,2,649.461,749.916,29.7439,30.1362,29.9998,30.2394,30.1545,26.1774,-30,-30,-999.9,400,20,102.555,102.916,NA,1597192570.35,NA,NA,NA,"-",0,0,0,NA,0,"-",0,0,NA,0.5,673.209809898876,14.6848178966363,NA,NA,0.0218131371241338,NA,"-",0,0,NA,NA,NA,NA,1597192570.35,1597189892.6,"17:51:32","CXC"
21,1597192730.1,3436.5,"20200811 18:38:50","18:38:50",NA,21,NA,0.00314499515419396,7.16790817003166,391.583709677419,292.363414221608,25.0495252237103,33.5506617299368,0.136156147691782,2.66455267314445,0.13240571237467,0.0830819272141417,129.930517271162,30.2505338177669,29.6688870967742,4.18008931152002,51.2207852109558,2.22099220302508,4.33611510225349,1.95909710849494,-138.694286299953,91.6412290029706,7.64634622663091,90.5238062008101,0,0,1,0,44768.8930218993,800.014290322581,673.212343209844,0.841500397372142,0.193000794744285,6,0.5,"0: Broadleaf",2,NA,391.583709677419,399.983290322581,25.9221225806452,22.8586,393.523258064516,25.9955193548387,599.989741935484,85.5795064516129,0.0999048741935484,30.3068290322581,29.6688870967742,999.9,0,0,10002.3841935484,0,81.3365193548387,800.014290322581,0.949986290322581,0.0500135032258065,0,2.21556774193548,0,15807.4161290323,5424.02483870968,40.4491935483871,44.125,42.431,42.5863870967742,41.125,760.002580645162,40.0112903225806,0,1597192731.1,0,2.21986538461538,0.7633538473908,1045.80170942483,15818.5807692308,15,NA,NA,1597189892.6,1597189888.1,1,-0.318,0.002,-1.94,-0.073,400,21,0.07,0.02,-8.37512825,-0.603359662288939,0.063121141897446,0,3.06075125,0.0549292682926774,0.00543381596463298,1,1,2,"1/2",100,100,-1.94,-0.0733,-1.93957142857153,0,0,0,-0.0733950000000014,0,0,0,-1,-1,-1,-1,47.3,47.4,2,648.624,750.289,29.7244,30.0536,29.9999,30.1556,30.0734,26.1973,-30,-30,-999.9,400,20,102.574,102.933,NA,1597192722.1,NA,NA,NA,"-",0,0,0,NA,0,"-",0,0,NA,0.5,673.212343209844,7.16790817003166,NA,NA,0.0106473213724149,NA,"-",0,0,NA,NA,NA,NA,1597192722.1,1597189892.6,"17:51:32","CXC"
22,1597192902.1,3608.5,"20200811 18:41:42","18:41:42",NA,22,NA,0.00788979415034741,19.6523747292748,377.367806451613,305.317716285689,26.1587879481366,32.3318428668723,0.544086549936949,2.66384394082119,0.48905463149598,0.310138388442336,129.926179782897,28.6665476244689,28.6246483870968,3.93524305583583,60.9255380022846,2.60579590558783,4.27701747252542,1.32944715024801,-347.939922030321,207.224979901116,17.1854218731499,6.39665952684237,0,0,1,0,44785.7171148613,799.987516129032,673.189818533602,0.841500404645092,0.193000809290184,6,0.5,"0: Broadleaf",2,NA,377.367806451613,399.997322580645,30.4140870967742,22.7643258064516,379.307290322581,30.4874806451613,600.00564516129,85.5772774193548,0.0999910548387097,30.0675870967742,28.6246483870968,999.9,0,0,9998.34580645161,0,79.5554516129032,799.987516129032,0.949982580645161,0.0500175064516129,0,2.23857419354839,0,14580.9548387097,5423.83677419355,40.370935483871,44,42.316064516129,42.4654516129032,41.048,759.974193548387,40.01,0,1597192902.7,0,2.21535,-0.723100856569212,71.0974358741395,14581.2615384615,15,NA,NA,1597189892.6,1597189888.1,1,-0.318,0.002,-1.94,-0.073,400,21,0.07,0.02,-22.6207775,-0.062360600375197,0.0310870349784278,1,7.6429845,0.151373358348946,0.0146135486706686,0,1,2,"1/2",100,100,-1.94,-0.0734,-1.93957142857153,0,0,0,-0.0733950000000014,0,0,0,-1,-1,-1,-1,50.2,50.2,2,651.366,749.957,29.6684,29.9791,29.9999,30.0811,29.9958,26.2124,-30,-30,-999.9,400,20,102.58,102.944,NA,1597192894.1,NA,NA,NA,"-",0,0,0,NA,0,"-",0,0,NA,0.5,673.189818533602,19.6523747292748,NA,NA,0.0291929173440014,NA,"-",0,0,NA,NA,NA,NA,1597192894.1,1597189892.6,"17:51:32","CXC"
23,1597193074.6,3781,"20200811 18:44:34","18:44:34",NA,23,NA,0.00588476151311702,10.7769643277076,386.9339,319.385759022953,27.3634721593844,33.1506797064521,0.321923040151614,2.6644745651635,0.301770670631829,0.190312057659203,129.927003051195,29.2844055658272,29.0762166666667,4.03954419839207,56.6988967801109,2.4319086543922,4.28916397407802,1.60763554399987,-259.517982728461,149.504604822677,12.42646600661,32.3400911520221,0,0,1,0,44794.808103302,799.996266666667,673.196863399998,0.841500006250026,0.193000012500052,6,0.5,"0: Broadleaf",2,NA,386.9339,399.988133333333,28.3851766666667,22.6673433333333,388.8735,28.4585733333333,599.988266666667,85.57542,0.0998845066666667,30.1169933333333,29.0762166666667,999.9,0,0,10002.388,0,87.9947066666667,799.996266666667,0.95,0.0499997,0,2.20936333333333,0,14325.24,5423.92533333333,40.25,43.875,42.2416,42.333,40.937,759.996666666667,40,0,1597193075.5,0,2.21316153846154,-0.228492309003834,385.678631946448,14327.0653846154,15,NA,NA,1597189892.6,1597189888.1,1,-0.318,0.002,-1.94,-0.073,400,21,0.07,0.02,-13.0422075,-0.449866041275804,0.052199724077336,0,5.71058825,0.17540273921199,0.0169345985909765,0,0,2,"0/2",100,100,-1.939,-0.0734,-1.93957142857153,0,0,0,-0.0733950000000014,0,0,0,-1,-1,-1,-1,53,53.1,2,649.531,750.446,29.6586,29.8812,29.9999,29.9801,29.8966,26.2212,-30,-30,-999.9,400,20,102.598,102.962,NA,1597193066.85,NA,NA,NA,"-",0,0,0,NA,0,"-",0,0,NA,0.5,673.196863399998,10.7769643277076,NA,NA,0.016008637166368,NA,"-",0,0,NA,NA,NA,NA,1597193066.85,1597189892.6,"17:51:32","CXC"
24,1597193274.6,3981,"20200811 18:47:54","18:47:54",NA,24,NA,0.00408474813689665,9.25295777912324,389.165838709677,293.063482914601,25.1065236229283,33.3395386747941,0.183028706442049,2.66364832210769,0.17631786132041,0.110781105897606,129.928432307384,29.9403449811142,29.6793516129032,4.18260866451613,52.5448991671543,2.27268811461826,4.32523070867155,1.90992054989787,-180.137392837142,83.8106513360707,6.99419662152943,40.5958874278422,0,0,1,0,44751.5953774302,800.008483870968,673.206848370347,0.841499636495014,0.192999272990027,6,0.5,"0: Broadleaf",2,NA,389.165838709677,400.008419354839,26.5286387096774,22.5522612903226,391.105387096774,26.6020290322581,600.001193548387,85.5692129032258,0.100019487096774,30.2629806451613,29.6793516129032,999.9,0,0,9998.10161290323,0,85.3888483870968,800.008483870968,0.950010838709678,0.0499888193548387,0,2.31053225806452,0,17283.2419354839,5424.02548387097,40.187,43.758,42.187064516129,42.25,40.879,760.016129032258,39.9906451612903,0,1597193275.3,0,2.31564,0.545930760398676,1168.88461710884,17296.128,15,NA,NA,1597189892.6,1597189888.1,1,-0.318,0.002,-1.94,-0.073,400,21,0.07,0.02,-10.8071275,-0.868526454033761,0.0883534294396657,0,3.975256,0.0240360225140711,0.00265398926147034,1,1,2,"1/2",100,100,-1.94,-0.0734,-1.93957142857153,0,0,0,-0.0733950000000014,0,0,0,-1,-1,-1,-1,56.4,56.4,2,645.691,750.36,29.6624,29.7924,30,29.8856,29.8033,26.2294,-30,-30,-999.9,400,20,102.61,102.981,NA,1597193266.6,NA,NA,NA,"-",0,0,0,NA,0,"-",0,0,NA,0.5,673.206848370347,9.25295777912324,NA,NA,0.013744598412096,NA,"-",0,0,NA,NA,NA,NA,1597193266.6,1597189892.6,"17:51:32","C"
25,1597193413.1,4119.5,"20200811 18:50:13","18:50:13",NA,25,NA,0.00435984466081027,9.86791462576325,388.445533333333,299.657969077352,25.6701594691833,33.2761341754426,0.212611038874823,2.66383937775695,0.203613544328222,0.128035124192886,129.927465430362,29.7378162502917,29.14178,4.05488633499343,53.2901217549943,2.28851373913955,4.29444269176411,1.76637259585389,-192.269149541733,143.131326580355,11.9047005849634,92.6943430539474,0,0,1,0,44774.8675449955,799.9954,673.196455599891,0.841500408127211,0.193000816254421,6,0.5,"0: Broadleaf",2,NA,388.445533333333,400.007066666667,26.71473,22.4713366666667,390.3851,26.78813,599.997066666667,85.5648866666666,0.09997834,30.1384266666667,29.14178,999.9,0,0,9999.766,0,75.5080633333333,799.9954,0.9499877,0.05001221,0,2.37318666666667,0,10993.08,5423.899,40.187,43.6746,42.1559333333333,42.187,40.875,759.985,40.0106666666667,0,1597193413.9,0,2.35215,0.442957291075987,-503.658119531019,10991.4076923077,15,NA,NA,1597189892.6,1597189888.1,1,-0.318,0.002,-1.94,-0.073,400,21,0.07,0.02,-11.5348925,-0.361682926829214,0.0470766257685275,0,4.23963325,0.0745169606003659,0.00721180088032801,1,1,2,"1/2",100,100,-1.94,-0.0734,-1.93957142857153,0,0,0,-0.0733950000000014,0,0,0,-1,-1,-1,-1,58.7,58.8,2,647.708,749.23,29.6189,29.759,30.0001,29.8471,29.7656,26.2246,-30,-30,-999.9,400,20,102.608,102.971,NA,1597193405.35,NA,NA,NA,"-",0,0,0,NA,0,"-",0,0,NA,0.5,673.196455599891,9.86791462576325,NA,NA,0.0146582985452142,NA,"-",0,0,NA,NA,NA,NA,1597193405.35,1597189892.6,"17:51:32","B"
26,1597193573.1,4279.5,"20200811 18:52:53","18:52:53",NA,26,NA,0.00156617973414693,5.68640414724858,393.694225806452,227.392063880107,19.4787096323254,33.7243762053646,0.0600245041095276,2.66389336023167,0.059283126417654,0.0371178008498427,129.929956644539,30.6349916775712,29.8657322580645,4.22770242126762,47.3911127340564,2.04753766520461,4.32050978987291,2.18016475606301,-69.0685262758797,54.3155026840815,4.53609336228553,119.713026415026,0,0,1,0,44760.6197158026,800.011129032258,673.209657822522,0.841500365922255,0.19300073184451,6,0.5,"0: Broadleaf",2,NA,393.694225806452,399.997258064516,23.9027032258065,22.3739516129032,395.633774193548,23.9761032258065,599.996935483871,85.5613612903226,0.0999819419354839,30.2439322580645,29.8657322580645,999.9,0,0,10000.505483871,0,82.7540677419355,800.011129032258,0.949988548387097,0.0500114870967742,0,2.24416129032258,0,16884.0161290323,5424.00677419355,40.125,43.625,42.125,42.024,40.812,760.000967741935,40.0103225806452,0,1597193574.1,0,2.225052,-0.0291769195977784,269.092308190802,16888.168,15,NA,NA,1597189892.6,1597189888.1,1,-0.318,0.002,-1.94,-0.073,400,21,0.07,0.02,-6.2740515,-0.643659737335816,0.0662274647163093,0,1.5224135,0.142124127579737,0.0137068266841745,0,0,2,"0/2",100,100,-1.939,-0.0733,-1.93957142857153,0,0,0,-0.0733950000000014,0,0,0,-1,-1,-1,-1,61.3,61.4,2,648.521,748.609,29.6165,29.7333,29.9998,29.8116,29.7297,26.2365,-30,-30,-999.9,400,20,102.621,102.991,NA,1597193565.1,NA,NA,NA,"-",0,0,0,NA,0,"-",0,0,NA,0.5,673.209657822522,5.68640414724858,NA,NA,0.00844670613556125,NA,"-",0,0,NA,NA,NA,NA,1597193565.1,1597189892.6,"17:51:32","CB"
27,1597193811,4517.40000009537,"20200811 18:56:51","18:56:51",NA,27,NA,0.00421600083345307,9.12075686305598,389.2369,301.994444894429,25.8663229359472,33.3387832928734,0.20093643131155,2.6638640648223,0.192879864846208,0.121246849522377,129.926125235801,29.8672787754212,29.15885,4.05888912344039,52.2598262393378,2.25571361310313,4.31634350021083,1.80317551033726,-185.92563675528,153.416868734297,12.7667588488137,110.184116063631,0,0,1,0,44762.1330642901,799.9907,673.19219305008,0.841500023750376,0.193000047500752,6,0.5,"0: Broadleaf",2,NA,389.2369,399.9985,26.3359033333333,22.2310033333333,391.176466666667,26.4093,600.010033333333,85.5516666666667,0.09998479,30.2271066666667,29.15885,999.9,0,0,10001.461,0,93.7090766666667,799.9907,0.949996266666667,0.0500033666666667,0,2.25604666666667,0,17179.7366666667,5423.88133333333,40.2332,43.9559,42.208,42.375,40.9328666666667,759.987333333334,40,0,1597193811.7,0,2.266076,-0.275884625003877,686.399999982286,17183,15,NA,NA,1597189892.6,1597189888.1,1,-0.318,0.002,-1.94,-0.073,400,21,0.07,0.02,-10.748445,-0.477523452157627,0.0548539786615338,0,4.1022365,0.0733735834896683,0.00755165662288752,1,1,2,"1/2",100,100,-1.94,-0.0733,-1.93957142857153,0,0,0,-0.0733950000000014,0,0,0,-1,-1,-1,-1,65.3,65.4,2,646.05,749.131,29.6545,29.7052,30.0001,29.7781,29.6967,26.2341,-30,-30,-999.9,400,20,102.624,102.997,NA,1597193803.25,NA,NA,NA,"-",0,0,0,NA,0,"-",0,0,NA,0.5,673.19219305008,9.12075686305598,NA,NA,0.0135485184724616,NA,"-",0,0,NA,NA,NA,NA,1597193803.25,1597189892.6,"17:51:32","CC"
28,1597193987.5,4693.90000009537,"20200811 18:59:47","18:59:47",NA,28,NA,0.00128235603905341,2.99564610000125,396.516033333333,282.005135350349,24.1534720224804,33.9612216837231,0.0483488460580943,2.66431515924044,0.0478666612291045,0.0299595848043615,129.92230222492,30.794240663164,29.77261,4.20511932587597,45.9342839028136,1.99359898493141,4.34011116652958,2.21152034094456,-56.5519013222554,79.0433413529961,6.5997043553058,159.013446610967,0,0,1,0,44759.6846234665,799.963233333333,673.16941984816,0.841500448768325,0.193000897536649,6,0.5,"0: Broadleaf",2,NA,396.516033333333,400.020133333333,23.27637,22.02387,398.455566666667,23.3497633333333,600.003566666667,85.5490833333333,0.0999669666666667,30.3229033333333,29.77261,999.9,0,0,10004.5,0,83.4100433333333,799.963233333333,0.949989866666667,0.0500102666666667,0,2.26365333333333,0,13398.9833333333,5423.68433333333,40.312,44.125,42.3246,42.437,40.9958,759.957,40.0103333333333,0,1597193988.7,0,2.25452307692308,-0.586584608684274,299.41196621104,13401.7153846154,15,NA,NA,1597189892.6,1597189888.1,1,-0.318,0.002,-1.94,-0.073,400,21,0.07,0.02,-3.49806975,-0.151476360225128,0.026971070009132,0,1.2547395,-0.0439751594746739,0.00428740711269641,1,1,2,"1/2",100,100,-1.939,-0.0734,-1.93957142857153,0,0,0,-0.0733950000000014,0,0,0,-1,-1,-1,-1,68.2,68.3,2,646.171,748.413,29.6661,29.7456,30.0001,29.8036,29.7223,26.2393,-30,-30,-999.9,400,20,102.615,102.988,NA,1597193979.75,NA,NA,NA,"-",0,0,0,NA,0,"-",0,0,NA,0.5,673.16941984816,2.99564610000125,NA,NA,0.00445006266130886,NA,"-",0,0,NA,NA,NA,NA,1597193979.75,1597189892.6,"17:51:32","CC"
29,1597194188.5,4894.90000009537,"20200811 19:03:08","19:03:08",NA,29,NA,0.000629550292847131,2.28225205872001,397.459161290323,231.544953455337,19.8299435954593,34.0391471818709,0.0240209346950217,2.6634416526911,0.0239012272965477,0.0149489724442821,129.925973435457,31.0376552739708,29.3661580645161,4.10777702153383,44.3559407221569,1.9315355953287,4.35462660442201,2.17624142620513,-27.7631679145585,145.749043961808,12.1523290086189,260.064178491326,6,1,1,0,44728.1957390562,799.98629032258,673.188783144967,0.841500399804997,0.193000799609994,6,0.5,"0: Broadleaf",2,NA,397.459161290323,399.991580645161,22.553635483871,21.9382967741935,399.398967741936,22.6270258064516,600.012612903226,85.5418483870968,0.100025035483871,30.3811838709677,29.3661580645161,999.9,0,0,10000.0461290323,0,93.7117483870968,799.98629032258,0.949987,0.0500129,0,2.22509677419355,0,9605.44483870968,5423.83612903226,40.375,44.062,42.3607419354839,42.437,41,759.976774193548,40.01,0,1597194189.7,0,2.224176,0.554030786798556,-1048.52153848991,9586.7564,15,NA,NA,1597189892.6,1597189888.1,1,-0.318,0.002,-1.94,-0.073,400,21,0.07,0.02,-2.52538725,-0.193636885553464,0.0254092465440733,0,0.613305275,0.0448898499061908,0.00437500365135562,1,1,2,"1/2",100,100,-1.94,-0.0734,-1.93957142857153,0,0,0,-0.0733950000000014,0,0,0,-1,-1,-1,-1,71.6,71.7,2,632.559,747.641,29.6621,29.8297,30.0002,29.8792,29.7962,26.2418,-30,-30,-999.9,400,20,102.601,102.972,NA,1597194180.5,NA,NA,NA,"-",0,0,0,NA,0,"-",0,0,NA,0.5,673.188783144967,2.28225205872001,NA,NA,0.00339021106094178,NA,"-",0,0,NA,NA,NA,NA,1597194180.5,1597189892.6,"17:51:32","B"
30,1597194388.5,5094.90000009537,"20200811 19:06:28","19:06:28",NA,30,NA,0.00518781012290601,13.6797792490845,384.313677419355,277.125317811757,23.7324988275505,32.9119113720309,0.239608412319535,2.66396513082247,0.228246970304022,0.143630234318519,129.928699677287,29.834682297654,29.6749516129032,4.18154919458641,52.7523675163668,2.30884534043065,4.37676155428344,1.87270385415576,-228.782426420155,114.146148392132,9.53418544711757,24.8266070963818,0,0,1,0,44728.6880336902,800.009677419355,673.207891934469,0.841499685486407,0.192999370972815,6,0.5,"0: Broadleaf",2,NA,384.313677419355,399.987225806452,26.9604774193548,21.9125258064516,386.253451612903,27.0338741935484,599.999129032258,85.5382451612903,0.0999022838709678,30.4697322580645,29.6749516129032,999.9,0,0,10003.6435483871,0,74.3360516129032,800.009677419355,0.950006741935484,0.0499934096774193,0,2.29915161290323,0,15644.335483871,5424.02548387097,40.5,44.187,42.441064516129,42.566064516129,41.2032580645161,760.014516129032,39.991935483871,0,1597194389.5,0,2.29112692307692,-0.120714530008222,182.936751854904,15645.9192307692,15,NA,NA,1597189892.6,1597189888.1,1,-0.318,0.002,-1.94,-0.073,400,21,0.07,0.02,-15.663635,-0.0983212007504356,0.0270123356080144,1,5.039782,0.18372517823638,0.0177138364280582,0,1,2,"1/2",100,100,-1.939,-0.0734,-1.93957142857153,0,0,0,-0.0733950000000014,0,0,0,-1,-1,-1,-1,74.9,75,2,648,746.066,29.8334,30.0358,30.0006,30.062,29.9764,26.2403,-30,-30,-999.9,400,20,102.564,102.933,NA,1597194380.5,NA,NA,NA,"-",0,0,0,NA,0,"-",0,0,NA,0.5,673.207891934469,13.6797792490845,NA,NA,0.020320289487064,NA,"-",0,0,NA,NA,NA,NA,1597194380.5,1597189892.6,"17:51:32","CB"
31,1597194660,5366.40000009537,"20200811 19:11:00","19:11:00",NA,31,NA,0.00463450248431276,7.9956843018974,390.183366666667,317.598299888337,27.1974991264465,33.4133141701378,0.220750877484181,2.66361563236689,0.211067344665112,0.132751717062196,129.92777877605,29.9932280965924,29.1739066666667,4.06242265933879,51.4347601939232,2.251415777262,4.37722615751204,1.8110068820768,-204.381559558193,186.347945801158,15.52857983206,127.422744851075,0,0,1,0,44719.2508538751,799.997433333333,673.19815764832,0.841500396874173,0.193000793748346,6,0.5,"0: Broadleaf",2,NA,390.183366666667,399.9875,26.2908666666667,21.7781433333333,392.122833333333,26.3642633333333,599.991233333333,85.5349633333333,0.0999381633333334,30.4715866666667,29.1739066666667,999.9,0,0,10001.9066666667,0,98.9437466666667,799.997433333333,0.9499914,0.05000882,0,2.18083333333333,0,16256.1466666667,5423.91833333333,40.7562,44.562,42.6746,43.125,41.4433,759.991,40.0106666666667,0,1597194660.7,0,2.18233461538462,0.279832461720239,-283.948718064724,16256.2653846154,15,NA,NA,1597189892.6,1597189888.1,1,-0.318,0.002,-1.94,-0.073,400,21,0.07,0.02,-9.790523,-0.207367879924934,0.0386274798038909,0,4.51078525,0.0434952720450233,0.00426633800085044,1,1,2,"1/2",100,100,-1.94,-0.0734,-1.93957142857153,0,0,0,-0.0733950000000014,0,0,0,-1,-1,-1,-1,79.5,79.5,2,644.187,745.629,29.945,30.2715,30.0002,30.2945,30.2053,26.249,-30,-30,-999.9,400,20,102.532,102.899,NA,1597194652.25,NA,NA,NA,"-",0,0,0,NA,0,"-",0,0,NA,0.5,673.19815764832,7.9956843018974,NA,NA,0.0118771630775531,NA,"-",0,0,NA,NA,NA,NA,1597194652.25,1597189892.6,"17:51:32","CXC"
32,1597194825,5531.40000009537,"20200811 19:13:45","19:13:45",NA,32,NA,0.00613922168651339,10.484081978895,387.132612903226,320.100481241178,27.410262597075,33.1502362583895,0.319209932432119,2.66350934199293,0.299377885662641,0.188790241927447,129.924253020476,29.4061619630555,29.1490967741936,4.05660164263517,54.562798645912,2.3664757209847,4.3371597126864,1.69012592165047,-270.73967637524,166.848260179079,13.8914290665904,39.924265890905,0,0,1,0,44740.0524717117,799.979129032258,673.182459822602,0.841500028428187,0.193000056856375,6,0.5,"0: Broadleaf",2,NA,387.132612903226,399.993290322581,27.636,21.6664870967742,389.072161290323,27.7093967741936,600.004548387097,85.5301451612903,0.10003724516129,30.3110322580645,29.1490967741936,999.9,0,0,10001.8251612903,0,32.1708838709677,799.979129032258,0.949997129032258,0.0500027032258065,0,2.27344838709677,0,8658.27387096774,5423.80516129032,40.8363870967742,44.54,42.7215483870968,43.137,41.5,759.978709677419,39.9996774193548,0,1597194825.7,0,2.305988,-0.202030782598723,-655.04461537812,8652.4976,15,NA,NA,1597189892.6,1597189888.1,1,-0.318,0.002,-1.94,-0.073,400,21,0.07,0.02,-12.8587875,-0.127036772983105,0.0295110673095704,0,5.96685925,0.0560979737335605,0.0059261114516604,1,1,2,"1/2",100,100,-1.94,-0.0734,-1.93957142857153,0,0,0,-0.0733950000000014,0,0,0,-1,-1,-1,-1,82.2,82.3,2,651.482,743.529,29.9628,30.3201,30.0004,30.3635,30.2756,26.2517,-30,-30,-999.9,400,20,102.524,102.886,NA,1597194817,NA,NA,NA,"-",0,0,0,NA,0,"-",0,0,NA,0.5,673.182459822602,10.484081978895,NA,NA,0.015573908419506,NA,"-",0,0,NA,NA,NA,NA,1597194817,1597189892.6,"17:51:32","CXC"
33,1597195032.5,5738.90000009537,"20200811 19:17:12","19:17:12",NA,33,NA,0.00496484485440461,8.74419495966654,389.319033333333,313.077594745838,26.8084804422934,33.3369486226001,0.229074544971656,2.66320149703796,0.218663953049876,0.137560889410104,129.932571500741,30.0103266238078,29.4647866666667,4.13121551993514,51.2942789251494,2.25953293045996,4.40503888115312,1.87168258947518,-218.949658079243,160.448995103537,13.3990728248473,84.8309813498821,7,1,1,0,44692.0438098657,800.0312,673.226203800178,0.841499936252709,0.192999872505419,6,0.5,"0: Broadleaf",2,NA,389.319033333333,399.996133333333,26.3875133333333,21.55368,391.258533333333,26.46091,600.0002,85.5288966666667,0.0999726366666667,30.5822866666667,29.4647866666667,999.9,0,0,10000.1033333333,0,68.4090633333333,800.0312,0.9500048,0.0499949166666667,0,2.25186,0,13376.15,5424.17066666667,40.812,44.5,42.7206,43.062,41.5248,760.034,40,0,1597195033.3,0,2.248588,-0.120461541356984,212.984615811258,13377.532,15,NA,NA,1597189892.6,1597189888.1,1,-0.318,0.002,-1.94,-0.073,400,21,0.07,0.02,-10.6633575,-0.353803001876158,0.040496721395071,0,4.828625,0.0989378611631955,0.00961953351259821,1,1,2,"1/2",100,100,-1.939,-0.0734,-1.93957142857153,0,0,0,-0.0733950000000014,0,0,0,-1,-1,-1,-1,85.7,85.7,2,630.959,745.865,30.0126,30.2844,29.9999,30.3495,30.2633,26.2547,-30,-30,-999.9,400,20,102.536,102.9,NA,1597195024.75,NA,NA,NA,"-",0,0,0,NA,0,"-",0,0,NA,0.5,673.226203800178,8.74419495966654,NA,NA,0.0129884946698568,NA,"-",0,0,NA,NA,NA,NA,1597195024.75,1597189892.6,"17:51:32","CC"
